Flight number,Origin,Departure Time,Destination,Arrival Time,Flight Hours,Distance,Demand,S.D
101,LAX,5:00,JFK,13:30,5.5,2475,175,35
104,SFO,5:05,JFK,13:35,5.5,2586,178,35
116,BOS,6:15,JFK,7:45,1.5,187,115,23
140,JFK,6:20,IAD,7:20,1,228,105,21
125,JFK,7:25,SFO,9:55,5.5,2586,148,29
107,ORD,7:30,JFK,10:30,2,740,165,33
122,JFK,7:35,LAX,10:05,5.5,2475,150,30
137,JFK,7:40,BOS,9:10,1.5,187,147,29
110,ATL,8:10,JFK,10:40,2.5,760,191,38
119,IAD,8:15,JFK,9:15,1,228,135,27
113,MIA,9:10,JFK,12:10,3,1090,198,39
131,JFK,9:30,ATL,12:00,2.5,760,168,33
102,LAX,9:45,JFK,18:15,5.5,2475,182,36
105,SFO,9:50,JFK,18:20,5.5,2586,195,39
117,BOS,10:00,JFK,11:30,1.5,187,146,29
128,JFK,10:05,ORD,11:05,2,740,132,26
134,JFK,10:35,MIA,13:35,3,1090,165,33
141,JFK,12:00,IAD,13:00,1,228,115,23
108,ORD,12:20,JFK,15:20,2,740,182,36
138,JFK,12:30,BOS,14:00,1.5,187,135,27
111,ATL,13:10,JFK,15:40,2.5,760,171,34
120,IAD,14:25,JFK,15:25,1,228,109,21
114,MIA,14:30,JFK,17:30,3,1090,182,36
132,JFK,14:35,ATL,17:05,2.5,760,160,32
118,BOS,15:00,JFK,16:30,1.5,187,120,24
129,JFK,15:05,ORD,16:05,2,740,129,25
135,JFK,15:10,MIA,18:10,3,1090,184,36
142,JFK,15:15,IAD,16:15,1,228,118,23
103,LAX,15:20,JFK,23:50,5.5,2475,145,29
106,SFO,15:25,JFK,23:55,5.5,2586,162,32
126,JFK,15:30,SFO,18:00,5.5,2586,138,27
123,JFK,16:00,LAX,18:30,5.5,2475,145,29
109,ORD,17:10,JFK,20:10,2,740,170,34
112,ATL,18:00,JFK,20:30,2.5,760,165,33
133,JFK,18:05,ATL,20:35,2.5,760,191,38
136,JFK,18:10,MIA,21:10,3,1090,192,38
115,MIA,18:15,JFK,21:15,3,1090,168,33
121,IAD,18:30,JFK,19:30,1,228,98,19
124,JFK,19:00,LAX,21:30,5.5,2475,125,25
127,JFK,20:00,SFO,22:30,5.5,2586,121,24
130,JFK,21:00,ORD,22:00,2,740,117,23
139,JFK,21:30,BOS,23:00,1.5,187,146,29
